TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
244.854421769,-201.971,37.1264,-11.8188,6.21683,4.48407,8.32594,-0.594293,1.94562,1.8586,4.55909,2.12574,1.33986,-0.669007,-1.02242,0.0433645,2.00397,1.19659,-0.219266,-2.75236,-2.0261,-0.198733
244.877641723,-216.884,38.7167,-13.489,7.0865,2.21173,4.50163,2.67998,1.6722,-1.13776,1.14474,1.86403,2.50574,2.01362,-1.42854,1.54845,2.62366,2.8325,-0.486265,-1.10658,-0.272216,1.01598
244.900861678,-222.624,42.8735,-11.2735,9.31365,6.99607,8.36575,4.7326,1.32247,2.81089,2.63733,2.47554,0.966927,1.70307,-0.399756,0.231907,0.501373,0.518145,-0.156955,-1.53176,-0.0546069,1.0916
244.924081633,-228.817,46.1115,-9.24217,11.5015,9.26667,6.60647,1.79991,-1.30083,-0.149866,1.624,3.50561,1.88187,0.861589,-1.3033,-0.163003,1.20287,1.06058,-1.11906,-2.63531,-0.315984,0.657722
244.947301587,-226.003,41.937,-12.463,9.5557,7.57191,4.89452,3.25283,-0.423558,-2.02717,1.76871,2.84215,1.8167,2.00273,-0.976521,0.35797,1.08376,1.4629,-0.0792309,-2.08652,-2.05356,0.218224
244.970521542,-170.543,0.134717,1.97898,10.3674,-1.12705,4.2653,5.63158,-0.31206,-0.313317,3.22586,1.58647,3.37058,-0.315445,0.497604,1.21493,0.35008,2.03888,0.813871,-1.61896,-0.163926,1.00729
244.993741497,-170.039,5.5213,7.50927,7.09801,4.8697,7.90704,1.21492,0.0811464,-2.29244,1.98727,0.314068,4.04854,-0.704494,0.617689,-0.0367128,0.876342,2.43875,1.02061,-1.86548,-0.380222,0.0506568
245.016961451,-182.964,15.4381,3.06055,6.5771,4.39831,7.2092,2.44091,-0.624604,-3.05792,2.57442,0.463948,1.47664,-1.40918,-0.71516,-0.392151,2.0522,0.523189,0.996578,-0.937288,-1.65285,-0.874519
245.040181406,-199.645,25.0321,1.30378,6.43498,4.17392,8.41346,1.89207,2.00198,-2.55181,-0.450661,-1.9754,1.87913,-1.57885,-0.894385,0.0177793,2.59166,3.30413,2.1256,0.156987,-0.891738,-0.0692388
245.063401361,-211.079,30.4247,-6.51632,9.3002,5.58995,7.05099,2.75458,1.98114,-1.82655,2.27195,0.189273,1.26097,1.51108,0.220281,0.351548,3.78816,3.05167,3.65835,1.86404,0.210334,-0.631076
