TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
0.232199546,-261.426,40.8967,-2.46764,11.6879,-1.06875,3.07498,8.47206,-2.27202,-3.19753,-4.01215,-3.69564,-1.80966,0.107273,-0.27731,-2.24782,0.584535,4.16771,3.96292,0.478366,-3.49257,-3.72159
0.255419501,-265.145,42.5118,-3.41917,11.4716,-0.233461,4.43385,9.19642,-1.53723,-2.3646,-3.12522,-5.19878,-1.43633,-0.753381,0.983618,-2.08581,0.0941794,4.46991,4.66003,1.10783,-3.16613,-3.87575
0.278639456,-268.341,43.567,-2.84183,10.6069,0.139246,4.76865,10.2116,-1.71711,-2.04778,-3.82988,-3.40924,-2.2451,-0.738777,1.82397,-1.5767,0.331522,4.11675,4.99247,1.10605,-2.65802,-2.75229
0.301859410,-270.064,44.4805,-1.55574,9.54782,-0.848655,6.01207,9.45248,-1.78245,-1.91299,-2.43485,-4.20965,-2.37439,0.792908,0.694327,-0.805391,0.174213,3.86398,3.93701,0.0422397,-1.35105,-2.62562
0.325079365,-269.688,43.4107,-0.973037,7.99484,-0.261054,5.00665,8.63197,-1.49568,-3.27622,-0.435318,-4.9984,-2.12028,1.07399,0.777422,-0.96671,-1.45999,3.21209,4.53937,-0.0717181,-1.58745,-2.02237
0.348299320,-254.66,30.1269,6.09799,5.90381,-3.77657,7.80833,5.73482,-2.20566,-1.6902,-2.02863,-6.88026,3.39987,-3.46372,2.65216,-2.84377,-2.17195,3.4278,0.680312,0.34173,-0.740841,-2.3757
0.371519274,-221.104,36.1148,-1.89,2.53176,-2.77882,1.58147,-1.62552,2.59449,4.20216,-2.53703,-4.13232,4.73429,-4.59326,3.99571,2.24392,-1.01649,-0.490049,-1.04542,-2.28117,1.44672,-0.0139247
0.394739229,-229.851,32.8031,2.99433,6.03041,-4.27078,3.06315,0.22009,4.71539,3.93486,-0.0928667,-4.24848,4.15001,-2.57756,3.54473,0.942681,-1.52541,-1.02109,-1.76283,-1.42364,-1.48127,-0.279003
0.417959184,-217.528,36.3316,2.4167,7.95768,-3.45647,-1.38253,-3.76699,-0.929792,3.26721,-5.77426,-0.0844389,4.50987,-0.127875,5.24887,4.3716,0.249357,-3.52395,-1.22056,-2.4262,-1.12852,-2.204
0.441179138,-203.264,35.5064,3.22624,8.13083,-7.81698,-2.831,-4.37177,2.61587,7.39651,-0.930777,-3.60617,5.65591,-0.166171,5.58613,4.87382,0.0918989,-1.23323,-4.16025,-0.600684,-2.84406,-2.29905
0.464399093,-210.889,32.2322,-4.15131,1.91505,-11.9859,-6.07831,-6.70926,1.39931,2.50913,0.692794,-10.6363,2.67918,-2.81299,-1.48282,3.26911,-1.58864,-0.424405,-4.56012,-0.047763,-3.73584,1.07395
0.487619048,-213.894,34.551,1.96495,5.99066,-10.2664,-6.93432,-7.02329,1.62893,3.63768,-0.760353,-7.6504,5.72867,-3.90404,2.17699,1.62222,-1.5562,-0.487796,-4.06652,-1.14575,-4.752,0.189797
0.510839002,-217.624,29.4444,3.62975,0.611009,-13.3155,-5.89896,-4.78644,-2.66514,-0.320443,-1.53589,-9.87297,3.01506,-3.55509,1.9039,3.68176,-1.33616,0.895523,-2.21391,-3.07106,-2.30456,-0.671693
0.534058957,-213.888,30.5374,6.26541,4.48586,-12.7606,-0.760353,-5.21392,0.151087,-0.296535,-2.80916,-4.86986,-0.997025,-1.94298,3.59667,3.04297,-0.756093,-0.231153,0.319403,-4.70859,-2.56117,-2.23888
0.557278912,-230.548,31.0249,5.88806,0.983513,-11.5957,-6.27169,-7.58242,-6.52045,1.6333,-6.2899,-5.21967,0.447155,-5.22822,3.52008,0.859466,-1.18439,1.6939,0.773036,-3.04133,-2.32719,-1.91697
0.580498866,-215.821,24.9898,9.64198,6.0073,-6.57406,-1.48742,-5.91432,-1.3646,1.36616,-4.11137,-1.99142,0.366443,-3.37863,3.50754,1.65744,1.98496,0.00840204,-1.14151,-2.06845,-2.57538,-3.86328
0.603718821,-198.124,0.648598,9.99104,14.2352,-6.01276,-5.2265,-5.42571,2.52057,-0.273646,-6.51232,0.762246,-0.946686,-3.99597,3.93817,1.63996,1.95986,0.449011,0.825333,-2.7828,-3.33941,-2.98547
0.626938776,-177.584,-4.26606,10.9681,14.2314,-4.04312,-1.87865,-0.747005,4.16192,0.39013,-5.96352,-2.78504,1.497,-1.3501,4.31485,-0.74314,-0.739107,-0.465657,-0.419526,-0.940973,-2.07871,-4.02558
0.650158730,-188.637,-8.90624,11.991,18.6967,-1.57499,3.31698,3.47997,4.52151,-0.849268,-5.71029,-2.00866,0.521126,-5.11873,1.51226,-2.51888,-0.794005,0.753984,1.07508,-1.6232,-2.2206,-3.03052
0.673378685,-181.263,-11.5228,8.01868,15.8842,0.943588,1.19494,-1.51298,5.93987,-3.3328,-6.74502,-2.79111,2.01243,-2.52913,3.3818,-0.371916,1.63649,-0.000801665,0.905795,-2.04289,-1.51474,-1.9359
0.696598639,-185.763,-11.1403,7.32118,18.7392,0.995464,-0.707976,1.07757,6.3398,-2.09343,-2.88051,-0.963017,2.93512,-4.38961,0.62177,-2.6931,-0.507062,0.484024,1.21675,-2.23991,-2.12926,-1.01516
0.719818594,-182.708,-13.0797,7.34794,17.5212,1.41625,1.56958,1.09205,5.79543,-0.512878,-4.21839,-1.70069,2.39462,-5.57319,-0.337916,-1.31576,2.2291,1.21974,0.483968,-1.14762,-0.313721,-2.0793
0.743038549,-185.842,-11.3387,5.65954,17.7215,2.26848,-0.675456,-1.20183,6.50432,1.72982,-2.20661,-1.66555,3.40516,-4.84322,0.369796,-1.1672,0.167279,-1.19048,0.9085,-0.912518,-1.78983,-1.95659
0.766258503,-182.716,-6.60068,8.42129,20.5775,5.64239,1.96849,0.874671,2.57507,-5.8053,-6.69882,-4.97779,0.920864,-6.0805,0.809066,-0.755807,0.414771,0.0432646,2.2347,-1.76269,-3.43407,-2.73372
0.789478458,-187.242,-6.38092,10.3803,17.3447,2.95924,1.8257,-3.30943,2.38727,-3.64322,-2.55084,-5.71238,-0.822664,-7.78234,1.4194,-0.702914,-0.520556,-1.4021,2.15105,-0.149192,-0.517525,-2.13795
